Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews,Tweet_Number_of_share,Comment_Website,Comment_Name,Comment_Author__URL,Comment_Timestamp,Comment_Content,Comment_Image_URL,Comment_Video_URL,Comment_Number_of_Likes,Comment_Number_of_Retweets,Comment_Number_of_Reviews,Comment_Number_of_share
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1303000072456724480,@BancoSabadell,https://twitter.com/BancoSabadell,1599494400000,"#SabadellHubEmpresa | Si tienes una tienda y quieres digitalizarla, inscríbete a la sesión del 09/09 con , consultor de , sobre las soluciones digitales para el punto de venta físico  #EstarDondeEstés #SomosSabadell",https://pbs.twimg.com/media/EhUPOjMXgAUHi9y?format=jpg&name=small,null,6,4,1,null,https://twitter.com/BancoSabadell/status/1303000072456724480/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,null,"#SabadellHubEmpresa | Si tienes una tienda y quieres digitalizarla, inscríbete a la sesión del 09/09 con , consultor de , sobre las soluciones digitales para el punto de venta físico  #EstarDondeEstés #SomosSabadell",null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1302924579254546434,@BancoSabadell,https://twitter.com/BancoSabadell,1599476401000,"Este curso, ¿comienzas un nuevo máster o posgrado? Con nuestro #PréstamoEstudios podrás financiar tu formación de la forma que mejor se adapte a ti: ",https://pbs.twimg.com/media/EhTOB1cXcAA4vfO?format=jpg&name=small,null,,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1302939675770970113,@BancoSabadell,https://twitter.com/BancoSabadell,1599480000000,"¡Falta muy poco para #MadridCorre! Este año los apasionados del running tienen una oportunidad de participar en  de manera virtual, segura y respetando todas las medidas sanitarias. Infómarte aquí de las últimas instrucciones de la carrera:  INSTRUCCIONES FINALES de #MadridCorre por los Héroes de Madrid 2.0 ya disponibles
    
    Recuerda que es muy importante leerlas para que tu participación sea un éxito.
    
     https://bit.ly/321vahQ",https://pbs.twimg.com/media/EhPvjZ_WkAEFKiL?format=jpg&name=small,null,7,5,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1302969881604825091,@BancoSabadell,https://twitter.com/BancoSabadell,1599487202000,"“Este proyecto junto a  proporciona a nuestros equipos una solución flexible y fácil de usar que mejora la experiencia de nuestros clientes y les proporciona valor añadido"" Enrique Solbes, sub dir gral  CEO #SABIS  #EstarDondeEstés.@BancoSabadell se alía con Microsoft para ofrecer un servicio más personalizado y ágil a sus clientes. Un proyecto que ha sido posible gracias a la colaboración de @AccentureSpain, @AvanadeSpain y Microsoft.
    
    http://msft.it/6017TsItS",https://pbs.twimg.com/media/EhTl1ykXkAIL8r0?format=jpg&name=small,null,8,1,1,null,https://twitter.com/DamelioMaggie/status/1303301929729130498,@DamelioMaggie,https://twitter.com/DamelioMaggie,1599566368000, y  han sacrificado el acceso de los clientes / clientes existentes a su banca en línea por potenciales ollas de oro al final del cripto-arco iris.,null,null,,,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1302969881604825091,@BancoSabadell,https://twitter.com/BancoSabadell,1599487202000,"“Este proyecto junto a  proporciona a nuestros equipos una solución flexible y fácil de usar que mejora la experiencia de nuestros clientes y les proporciona valor añadido"" Enrique Solbes, sub dir gral  CEO #SABIS  #EstarDondeEstés.@BancoSabadell se alía con Microsoft para ofrecer un servicio más personalizado y ágil a sus clientes. Un proyecto que ha sido posible gracias a la colaboración de @AccentureSpain, @AvanadeSpain y Microsoft.
    
    http://msft.it/6017TsItS",https://pbs.twimg.com/media/EhTl1ykXkAIL8r0?format=jpg&name=small,null,8,1,1,null,https://twitter.com/BancoSabadell/status/1302969881604825091/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,1599475048000,"“Este proyecto junto a  proporciona a nuestros equipos una solución flexible y fácil de usar que mejora la experiencia de nuestros clientes y les proporciona valor añadido"" Enrique Solbes, sub dir gral  CEO #SABIS  #EstarDondeEstés.@BancoSabadell se alía con Microsoft para ofrecer un servicio más personalizado y ágil a sus clientes. Un proyecto que ha sido posible gracias a la colaboración de @AccentureSpain, @AvanadeSpain y Microsoft.
    
    http://msft.it/6017TsItS",https://pbs.twimg.com/media/EhTl1ykXkAIL8r0?format=jpg&name=small,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/sabadellprensa/status/1302920911469846528,@sabadellprensa,https://twitter.com/sabadellprensa,1599475527000,#TransformaciónDigital |  siguiendo con su apuesta por la #Digitalización se alía con  para ofrecer un servicio más personalizado y ágil a sus clientes  #EstarDondeEstés #SomosSabadell cc   ,https://pbs.twimg.com/media/EhTniOyWsAMZH8q?format=png&name=small,null,37,20,6,null,https://twitter.com/sabadellprensa/status/1302920911469846528/retweets,@sabadellprensa,https://twitter.com/sabadellprensa,null,#TransformaciónDigital |  siguiendo con su apuesta por la #Digitalización se alía con  para ofrecer un servicio más personalizado y ágil a sus clientes  #EstarDondeEstés #SomosSabadell cc   ,null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1302915561018527745,@BancoSabadell,https://twitter.com/BancoSabadell,1599474251000,#Ciberseguridad | Recuerda que nunca te pediremos que introduzcas una clave para actualizar la seguridad de tu #BancaOnline. Este tipo de notificaciones se utilizan para fraudes online. Aprende a detectarlos y prevenirlos:  #EstarDondeEstés #SomosSabadell,https://pbs.twimg.com/media/EhTix0vX0AAIWYE?format=jpg&name=small,null,5,5,2,null,https://twitter.com/BancoSabadell/status/1302915561018527745/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,null,#Ciberseguridad | Recuerda que nunca te pediremos que introduzcas una clave para actualizar la seguridad de tu #BancaOnline. Este tipo de notificaciones se utilizan para fraudes online. Aprende a detectarlos y prevenirlos:  #EstarDondeEstés #SomosSabadell,null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1302290395607437312,@BancoSabadell,https://twitter.com/BancoSabadell,1599325200000,"Festival #VeranosVilla | Hoy a partir de las 23:30 h, la actuación-homenaje a #Madrid de Carmen Linares, (), ganadora del Premio Nacional de Música en  
    cc  
    #EstarDondeEstés #SomosSabadell",https://pbs.twimg.com/media/EhEysDvXcAA0ekP?format=jpg&name=small,null,5,2,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1302864576548163585,@BancoSabadell,https://twitter.com/BancoSabadell,1599462095000,"Nuestro equipo de atención #24x7 está a tu disposición en  para ayudarte a operar a través de la #BancaOnline y con tus dudas sobre tus gestiones y tus tarjetasBuenos días y #FelizLunes. Si quieres acceder a tu #BancaOnline y no recuerdas tu contraseña, en el apartado ""¿Tienes problemas para acceder?"" de la web de @BancoSabadell te ayudamos a obtener una nueva verificando que eres tú y dándote acceso de forma totalmente online ^Iris",https://pbs.twimg.com/media/EhSyTEQX0AEkZJz?format=jpg&name=small,null,2,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1302879276765794304,@BancoSabadell,https://twitter.com/BancoSabadell,1599465600000,El mundo globalizado requiere de un conocimiento transversal. ¿Tu empresa cuenta con ello? Descubre lo que una buena formación puede aportarte en nuestro nuevo post de #SabadellGoExport: ,https://pbs.twimg.com/media/EhSwTaNXkAA1Opt?format=jpg&name=small,null,4,3,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1302894376478281729,@BancoSabadell,https://twitter.com/BancoSabadell,1599469200000,"#SabadellCompromisoSostenible | Ser más sostenibles es más rentable. La #EconomíaCircular tiene un impacto muy positivo en el crecimiento de las empresas: aumenta los ingresos y es un motor de empleo. Lee más en este post: 
    #EstarDondeEstés #SomosSabadell",https://pbs.twimg.com/media/EhS-S-tWAAYVwfK?format=png&name=small,null,9,4,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1302915561018527745,@BancoSabadell,https://twitter.com/BancoSabadell,1599474251000,#Ciberseguridad | Recuerda que nunca te pediremos que introduzcas una clave para actualizar la seguridad de tu #BancaOnline. Este tipo de notificaciones se utilizan para fraudes online. Aprende a detectarlos y prevenirlos:  #EstarDondeEstés #SomosSabadell,https://pbs.twimg.com/media/EhTix0vX0AAIWYE?format=jpg&name=small,null,5,5,2,null,https://twitter.com/DamelioMaggie/status/1303302125993287681,@DamelioMaggie,https://twitter.com/DamelioMaggie,1599566415000, y  han sacrificado el acceso de los clientes / clientes existentes a su banca en línea por potenciales ollas de oro al final del cripto-arco iris.,null,null,,,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1299240299756236800,@BancoSabadell,https://twitter.com/BancoSabadell,1598598000000,"#SabadellNegocioInternacional | Alejandro Arola, pdte. , revisa en este webinar la situación de la logística y las aduanas en el transporte internacional de mercancías en el contexto de la #COVID19   #EstarDondeEstés #SomosSabadell",null,null,,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1299255399770730498,@BancoSabadell,https://twitter.com/BancoSabadell,1598601600000,"#Digitalización | La venta online se ha convertido en el método de compra preferido por los consumidores. Si estás pensando en abrir un negocio online o poner a punto tu #eCommerce, toma nota de estas recomendaciones: 
    #EstarDondeEstés #SomosSabadell",https://pbs.twimg.com/media/EgfZvtMUwAEvCOV?format=png&name=small,null,8,6,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1299276679349665792,@BancoSabadell,https://twitter.com/BancoSabadell,1598606674000,"#SomDeMar | Los espectaculares jardines de Santa Clotilde en #LloretdeMar son el escenario perfecto para disfrutar de la actuación de  con canciones de su último disco 'Begin Again' esta noche en   #EstarDondeEstés #SomosSabadellEn @ramonmirabet us convida a venir al seu concert del SOM de mar 
    Afanya’t que les entrades volen!
    
     https://entradium.com/events/ramon-mirabet-al-festival-som-de-mar…",https://pbs.twimg.com/ext_tw_video_thumb/1296358336472977411/pu/img/we4r1w59GdXAXszq.jpg,https://video.twimg.com/ext_tw_video/1296358336472977411/pu/vid/720x720/avto3w0Znl56cwXh.mp4?tag=10,1,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1299285602228080642,@BancoSabadell,https://twitter.com/BancoSabadell,1598608801000,#EstarDondeEstés | La integración digital y el aprendizaje son clave en los nuevos modelos de negocio basados en la resiliencia. Descubre más en:,https://pbs.twimg.com/card_img/1310861214600306688/30lwCpvO?format=jpg&name=small,null,3,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BStartup/status/1299301953726550016,@BStartup,https://twitter.com/BStartup,1598612700000,¡Toma nota! Las claves sobre la monitorización y los controles de acceso en la era pos #COVID19 junto a expertos del sector te esperan el próximo 15/09 en una nueva cita #VirtualDigitalSummit,https://pbs.twimg.com/media/EgffGkvUMAEIL2p?format=jpg&name=small,null,3,3,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1298908111831470080,@BancoSabadell,https://twitter.com/BancoSabadell,1598518801000,"#TransformaciónDigital |  incorpora nuevos servicios para ayudarte a simplificar tu día a día. Te contamos más sobre los avances en pagos a través del móvil, tarjetas contactless y objetos de uso diario:  #EstarDondeEstés #SomosSabadell",https://pbs.twimg.com/media/EgabE2pXYAAxtNk?format=png&name=small,null,1,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BStartup/status/1298928607029596160,@BStartup,https://twitter.com/BStartup,1598523687000,"#SouthSummit2020 | La final de #StartupCompetition ya tiene a sus finalistas, con las participadas de #BStartup,  y . Te esperamos en  del 06-08/10 en #Madrid, con el apoyo de  de   vía #SouthSummit2020 | Cien ideas con mucha tecnología de vanguardia para la gran final de la #StartupCompetition de @south_summit 2020 que se celebra en #Madrid del 06-08/10 con un nuevo concepto omnicanal https://sab.to/34BhrzP vía @Emprendedores cc @BStartup @InnoCells",https://pbs.twimg.com/profile_images/866973946339622913/XzvBxhIu_normal.jpg,null,4,2,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1298953412533530625,@BancoSabadell,https://twitter.com/BancoSabadell,1598529601000,#SabadellForum | En época estival solemos cambiar algunos hábitos alimenticios pero es importante mantener una correcta alimentación durante todo el año. Con estas pautas de Virginia Rodríguez  sabrás cómo hacerlo   #SomosSabadell,https://pbs.twimg.com/media/EgbMMGUX0AAUbq8?format=jpg&name=small,null,6,2,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1298983605738385408,@BancoSabadell,https://twitter.com/BancoSabadell,1598536800000,"#SabadellHubEmpresa | , consultor de Estrategia Digital e #Innovación en , nos explica cómo iniciar la #TransformaciónDigital mediante #DesignThinking y la metodología #Agile   #SomosSabadell #EstarDondeEstés",https://pbs.twimg.com/ext_tw_video_thumb/1298882486781575168/pu/img/DNRdPm6LOMM0JG-Y.jpg,https://video.twimg.com/ext_tw_video/1298882486781575168/pu/vid/1280x720/BTuCTmvvSkO5REYn.mp4?tag=10,4,2,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1299044012326715392,@BancoSabadell,https://twitter.com/BancoSabadell,1598551202000,"#TransformaciónDigital | ¿Qué herramientas utilizan los líderes para consolidar la posición de sus compañías, manteniendo la esencia de las mismas, pero siendo más cercanos y más comunicativos? Te lo contamos aquí:  #EstarDondeEstés #SomosSabadell",https://pbs.twimg.com/media/EgabazdWoAEk0mj?format=jpg&name=small,null,1,2,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
